0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Output
0.614049078,0.607986437,0.0,0.0,0.0,0.0,6.75e-60,0.0,0.072444646,0.185963929,0.198483217,0.022816111,0.206026594,0.154437526,0.144459242,0.049151829,0.348300693,0.206633697,0.166300948,0.085250995,0.26436209,0.261153129,0.124679663,0.010799655,0.493310064,0.024970725,0.139311084,0.171993223,0.033526867,0.238723983,0.163066181,0.09241739,0.105628809,0.075712446,0.034506716,0.027673386,0.031467491,0.366497121,0.513981019,0.443595165,0.2879201679995841
0.518043265,0.441322754,0.0,0.0,0.0,0.0,2.17e-99,0.0,0.233690417,0.053065965,0.010813882,0.163735257,0.084297722,0.452393843,0.007884045,0.076682383,0.168681359,0.071066847,0.591829454,0.321889335,0.036607112,0.091580387,0.028591715,0.040452742,0.333387702,0.280742264,0.154689995,0.176154308,0.294903777,0.045392991,0.313924075,0.400398076,0.069300999,0.098326496,0.404955998,0.397699579,0.279327629,0.172779152,0.484737587,0.128511798,0.506302520929291
0.6,0.634,0.0,0.0,1.0,0.0,2.4e-78,0.0,0.097077281,0.381760793,0.343020817,0.027514394,0.150725888,0.131068894,0.034141565,0.013090137,0.158401992,0.260637547,0.093208455,0.284222807,0.099490578,0.199409789,0.111018319,0.055732793,0.065597321,0.264391238,0.086099729,0.301423072,0.195649951,0.26555136,0.195029126,0.068786249,0.206120841,0.20036584,0.266419639,0.264867327,0.050030607,0.137442821,0.446786804,0.40810753,0.2658088235154512
0.561,0.69,0.0,0.0,1.0,0.0,4.73e-41,0.0,0.730537921,0.117415647,0.10672126,0.060343793,0.007286494,0.244681148,0.017110856,0.034730576,0.253747897,0.219259997,0.590481643,0.215063981,0.342725068,0.235163954,0.004116748,0.144042835,0.458178963,0.212460174,0.0426304,0.637237797,0.182849495,0.113406716,0.423375633,0.087809176,0.195006253,0.201612631,0.004770727,0.002710397,0.244750477,0.031657311,0.65538591,0.333443253,0.3574579832270242
0.585582347,0.647992499,0.0,0.0,0.0,0.0,1.2600000000000002e-73,0.0,0.022763561,0.22802006,0.009505214,0.364785238,0.020312248,0.1211114,0.185821655,0.113389892,0.380357423,0.048725789,0.372756833,0.021133022,0.330415248,0.186884666,0.30087816,0.043176329,0.62632771,0.119083965,0.192290142,0.204606239,0.080366695,0.018500576,0.158954282,0.031235099,0.092969621,0.219477929,0.016442798,0.023573625,0.106156811,0.20803785,0.425542851,0.450511256,0.2127100840224417
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2908088235666592
0.550454038,0.563888613,0.0,0.0,0.0,0.0,6.21e-87,0.0,0.0673437,0.189448711,0.012543896,0.059610569,0.073337438,0.1743906,0.000404274,0.013062297,0.118868262,0.110925583,0.39593649,0.120660375,0.253604859,0.297364705,0.18086468,0.156800704,0.495119571,0.078498196,0.26758419,0.1808812,0.205593121,0.024500428,0.045838954,0.020507637,0.022689678,0.03425151,0.089717462,0.083680674,0.175319007,0.395313542,0.411996387,0.446017064,0.4503676469826487
0.541,0.61,0.0,0.0,1.0,0.0,9.36e-61,0.0,0.514044475,0.024415016,0.386477708,0.019364347,0.109903496,0.588573463,0.295043391,0.438313908,0.227272564,0.102845649,0.492858272,0.067525658,0.110926682,0.726800409,0.311792663,1.0,0.164754364,0.170127293,0.141026461,0.459995146,0.253907877,0.348862736,0.031118848,0.588727037,0.749640356,0.999139611,0.223992589,0.223710284,0.444784715,0.42789457,0.144460717,0.423185269,0.5178046217690229
0.336492891,0.709,0.0,0.0,1.0,0.0,1.48e-49,0.0,0.358695619,0.454555726,0.10623879,0.355082551,0.18200298,0.108284737,0.133870866,0.589175598,0.041019271,0.157389442,0.581905187,0.313282065,0.00529373,0.686186916,0.160042117,0.18946501,0.171073392,0.129628416,0.187585482,0.113343816,0.012699988,0.07018943,0.026802561,0.026003694,0.211393254,0.139756607,0.026223846,0.026984001,0.034858051,0.404706281,0.731890631,0.410380084,0.5397584033855171
0.390205371,0.808,0.0,0.0,1.0,0.0,7.13e-102,0.0,0.466438008,0.01130906,0.615325256,0.602794583,0.199751628,0.34451137,0.188583908,0.172277594,0.506403995,0.306305014,0.172773653,0.552457369,0.870489115,0.146769329,0.119747893,0.474817759,0.094804668,0.192297722,0.655654202,0.081062305,0.307502531,0.64934913,0.520973011,0.969845476,0.241038664,0.48313583,0.402674591,0.401556157,0.822055862,0.178674264,0.363790182,0.34908375,0.4684873948808569
0.403475513,0.6986,0.0,0.0,0.0,0.0,4.99e-107,1.0,0.321502871,0.370727775,0.012368747,0.338701504,0.235489604,0.39489392,0.219549505,0.314656482,0.11090769,0.14933982,0.532285569,0.212779971,0.165388412,0.646709553,0.497368918,0.419250394,0.107498117,0.029949472,0.43032208,0.118747651,0.017166435,0.042283756,0.070065857,0.249183702,0.203013574,0.017208374,0.007831011,0.006268407,0.545725752,0.64752404,0.377466266,0.463344264,0.3554096638994007
0.379146919,0.703,0.0,0.0,1.0,1.0,1.58e-26,0.0,0.094734349,0.565769477,0.151687642,0.254204176,0.235697424,0.788979884,0.766022033,0.296423138,0.105274657,0.345674884,0.263633771,0.129376491,0.069029778,0.069262498,0.248558588,0.375185059,0.14626858,0.0,0.547845841,0.749946845,0.139190137,0.255083177,0.184860596,0.850038195,0.338920522,0.034320827,0.041885868,0.043998249,0.657017544,0.002348015,0.47672142,0.401661456,0.3204306723045993
0.369668246,0.856,0.0,0.0,1.0,1.0,5.95e-27,0.0,0.298000639,0.705418421,0.054766771,0.046055625,0.401000389,0.707372458,0.46610985,0.786158532,0.064853504,0.343810646,0.077081521,0.54981021,0.815702914,0.103334708,0.46469526,0.561583051,1.0,1.0,0.6733903,0.348851265,0.145245236,0.427017592,0.307835946,0.094133114,0.462326128,0.756275401,0.074535159,0.074365199,0.557436442,0.106811235,0.387379621,0.311356601,0.3811449579631751
0.454976303,0.7554,0.0,0.0,0.0,0.0,7.7e-84,0.0,0.483328927,0.303814129,0.349927702,0.545984895,0.061570775,0.146548414,0.074841027,0.292481263,0.393985717,0.452082505,0.169850455,0.820408339,0.5455555,0.342503821,0.459988521,0.042796437,0.224734881,0.061884896,0.519809733,0.202391104,0.143413748,0.467702429,0.512482787,0.491257791,0.270638939,0.404964223,0.173968917,0.171416063,0.1963072,0.406568292,0.289328095,0.480750908,0.2998424369590419
0.401263823,0.83,0.0,0.0,1.0,0.0,7.94e-69,0.0,0.230872121,0.157983765,0.152341267,0.043676705,0.207781004,0.233717987,0.615309914,0.178783022,0.170370167,0.113307839,0.452614198,0.027667978,0.093001541,0.499095369,0.208238273,0.10761225,0.309296273,0.075554414,0.062567468,0.609228678,0.060140394,0.091395645,0.504690114,0.03512879,0.094633327,0.150892119,0.050158628,0.054186898,0.343201057,0.14872972,0.567806123,0.507080896,0.5320903361065078
0.393364929,0.688,0.0,0.0,0.0,0.0,1.3899999999999999e-40,0.0,0.176199887,0.421284192,0.085700599,0.693790646,0.106101941,0.228024709,0.143323372,0.237643738,0.472272346,0.24465611,0.122375985,0.817071266,0.922953856,0.073146089,0.110449457,0.548522754,0.144444013,0.242931878,0.163126064,0.222507535,0.103558493,0.298462763,0.619630626,0.41816296,0.353338741,0.486384753,0.038191237,0.035859269,0.514171804,0.330370683,0.350103221,0.351592771,0.3215861344368915
1.0,1.0,0.0,0.0,1.0,1.0,8.100000000000001e-133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7893382353051818
0.439178515,0.736,0.0,0.0,1.0,0.0,4.12e-64,0.0,0.180500765,0.421602001,0.598103598,0.443754149,0.163602251,0.367341711,0.073082037,0.113238672,0.617295275,0.565232866,0.146180895,0.784247558,0.530344598,0.313498074,0.352685154,0.427709469,0.00591775,0.128612891,0.474930844,0.418197648,0.007753515,0.719057516,0.627281666,0.625220244,0.412281691,0.584091239,0.132083049,0.131397755,0.696811443,0.173791093,0.444914541,0.374036206,0.2199054622258452
0.266982622,0.639,0.0,0.0,1.0,0.0,2.0500000000000006e-86,0.0,0.267557911,0.464053638,0.484461008,0.362244114,0.17941783,0.313323537,0.434731271,0.045063584,0.362579642,0.102126137,0.394243263,0.041497338,0.207072083,0.395313037,0.093932264,0.040247274,0.110425713,0.139977807,0.115116149,0.19320491,0.1433622,0.290419724,0.203570957,0.208151921,0.055146815,0.041404238,0.218585599,0.21961315,0.02210228,0.241460639,0.490700968,0.184459147,0.190966386544592
0.322274882,0.747,0.0,0.0,1.0,0.0,7.38e-145,0.4,0.029115197,0.309181281,0.283253924,0.300844395,0.223867142,0.045800439,0.125080022,1.0,0.257298023,0.227758336,0.117155679,0.05361515,0.136912123,0.133548121,0.077215169,0.130510343,0.042095423,0.03208058,0.371896751,0.091622552,0.213191317,0.306983024,0.326419324,0.2274411,0.27658033,0.038287475,0.21814385,0.217185386,0.310932439,0.109892947,0.195919886,0.280519023,0.2469537814471137
0.420221169,0.6966,0.0,0.0,0.0,0.0,7.34e-96,1.0,0.160054268,0.288197744,0.118715732,0.224393829,0.307367683,0.03290244,0.386316046,0.618771679,0.221218444,0.295660836,0.141891117,0.000211935,0.013183969,0.518400559,0.140128781,0.107181168,0.109596671,0.196312298,0.15577409,0.187686541,0.131127888,0.160458858,0.200346463,0.174462387,0.471402899,0.087934943,0.076382475,0.07569848,0.293605327,0.292400246,0.293513932,0.437372052,0.2302521007757221
0.271721959,0.708,0.0,0.0,1.0,1.0,5.45e-47,1.0,0.18917071,0.561057962,0.840507398,0.160075596,0.490057145,0.49625044,0.951531259,0.169423716,0.498131433,0.14737928,0.705366016,0.141793353,0.41651438,0.143619081,0.851545515,0.115395696,0.262662442,0.317632764,0.168900711,0.062831526,0.265203314,0.317996499,0.276511894,0.555466397,0.30761864,0.020139118,0.372756114,0.374393059,0.561816761,0.059999473,0.604289167,0.801363756,0.3221113444683765
0.36492891,0.644,0.0,0.0,1.0,0.0,2.96e-66,0.0,0.481791899,0.863027582,0.186547951,0.712604811,0.352325254,0.192698173,0.118415336,0.61623503,0.63807882,0.018821411,0.057031137,0.301271378,0.685626123,0.620409161,0.307130783,0.031404949,0.163104085,0.065356628,0.865658902,0.08136749,0.14989463,0.096422722,0.295059076,0.05797878,0.064182299,0.589692731,0.047869563,0.046943405,0.13871808,0.142370256,0.407809125,0.294101103,0.3724789915770757
0.863823065,0.965,0.0,0.0,1.0,1.0,1.94e-147,1.0,0.027024449,0.02175316,0.079704837,0.059759034,0.066008065,0.217099043,0.180151948,0.004611918,0.001062906,0.002570259,0.073650802,0.021622375,0.04918311,0.187080916,0.031522719,0.000508875,0.000551652,0.000372702,0.084506696,0.022463789,0.002007269,0.051453699,0.075912827,0.023977736,0.071908975,0.014227895,0.0,0.0,0.099144267,0.116446124,0.776812351,0.924238435,0.523214285739327
1.0,1.0,0.0,0.0,1.0,1.0,5.739999999999999e-135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7418592436059949
0.0,0.452,1.0,0.0,1.0,1.0,1.02e-96,0.6,0.307698741,0.10800327,0.197873825,0.26113574,0.228020462,0.636018036,0.47606007,0.522657848,0.105322719,0.346126117,0.063414308,0.025528642,0.29704524,0.043353246,0.240763772,0.109672328,0.081252418,0.004115699,0.220042107,0.244826522,0.26413788,0.283643247,0.262142553,0.20786702,0.069235231,0.021066458,0.128388418,0.130223673,0.422686266,0.077765193,0.139114583,0.445097709,0.1655987394871009
0.281200632,0.668,0.0,0.0,1.0,0.0,1.5299999999999998e-67,0.0,0.17674723,0.747159334,0.193102401,0.445447082,0.030737395,0.34060597,0.120937502,0.253608786,0.144178587,0.048421742,0.685787548,0.291304699,0.276766136,0.590966464,0.10776493,0.184274301,0.238231628,0.125570062,0.014316554,0.123562404,0.144324437,0.037908314,0.113969572,0.094929043,0.150387569,0.387093867,0.019798402,0.018626124,0.004251561,0.23149392,0.428021527,0.666868832,0.2223739495156316
0.409162717,0.667,0.0,0.0,1.0,0.0,3.97e-49,0.0,0.271379827,0.557995363,0.617917812,0.505037456,0.376475991,0.16693032,0.107673157,0.223614095,0.534348234,0.495680389,0.117984277,0.570398654,1.0,0.01786785,0.499618346,0.451611889,0.197187095,0.297686288,0.436879806,0.187664717,0.062471217,0.793138927,0.496455074,0.507180887,0.374869467,0.744503758,0.112284647,0.109289183,0.20726086,0.041402773,0.404860418,0.268090626,0.3995798319117868
0.374407583,0.65,0.0,0.0,1.0,0.0,3.82e-43,0.0,0.15922834,0.086981075,0.148360412,0.310261485,0.012090617,0.925960247,0.644070771,0.03451448,0.552257983,0.219791306,0.550928739,0.711582193,0.436731245,0.138191498,0.288335654,0.533820376,0.210945108,0.047063727,0.22603983,0.248148894,0.101918836,0.170957584,0.651609719,0.710264034,0.580311427,0.454032797,0.028071162,0.029809759,0.898809496,0.370759821,0.417549538,0.18534115,0.3305147059175151
0.361769352,0.656,0.0,0.0,1.0,0.0,3.61e-106,0.0,0.046570047,0.183987407,0.37974892,0.259545928,0.175411055,0.372030358,0.103019685,0.037090871,0.450810127,0.179885258,0.061507273,0.617626353,0.151167462,0.371347384,0.337824347,0.572922358,0.003080645,0.184543502,0.149196417,0.325559825,0.345185888,0.432517844,0.53446199,0.777894789,0.225949126,0.327034879,0.406810971,0.408142959,0.911785932,0.137001475,0.4773873,0.458943816,0.4826155461931399
0.349131122,0.7464,0.0,0.0,0.0,0.0,7.7e-84,0.0,0.544443839,0.312895693,0.321426975,0.570442502,0.033841466,0.059596461,0.082413904,0.358814216,0.526504209,0.476184001,0.214747719,0.778124172,0.614400919,0.403510831,0.504184947,0.043406088,0.208778904,0.0606942,0.5759198,0.17067171,0.149121123,0.458950139,0.516126083,0.44864451,0.193326475,0.432697626,0.179952612,0.177346175,0.119715148,0.42272209,0.339528555,0.407628464,0.2976890755620962
0.386729858,0.6924,0.0,0.0,0.0,0.0,1.29e-112,1.0,0.029702985,0.203042713,0.068971262,0.013286368,0.07337349,0.139953734,0.004162068,0.091187743,0.03357689,0.102178766,0.553812165,0.034959208,0.022428381,0.362327753,0.360253458,0.318325394,0.069129397,0.08159448,0.122634711,0.13582421,0.004161636,0.135816667,0.066944136,0.308549685,0.114722523,0.077178312,0.084213485,0.08445435,0.429867035,0.487278649,0.293513932,0.415825161,0.2402836134327582
0.238546603,0.711,0.0,0.0,1.0,0.0,1.4599999999999999e-46,0.0,0.110385996,0.807581319,0.563365324,0.700454862,0.525019669,0.230026571,0.363625371,0.943863121,0.461395214,0.589287015,0.175556327,0.301100697,0.139805558,0.551783127,0.119105934,0.440540244,0.072652314,0.204459117,0.62652189,0.296221243,0.005704181,0.748097148,0.647957822,0.43825184,0.178228778,0.620251664,0.108148267,0.106682321,0.402730458,0.291190484,0.406776479,0.16416734,0.3700105041297264
0.334913112,0.725,0.0,0.0,1.0,1.0,7.94e-63,0.0,0.476492307,0.028560902,0.188000525,0.037829432,0.206914551,0.212937399,0.366130191,0.021414683,0.354931586,0.346235264,0.04028523,0.18448032,0.003975144,0.519786628,0.074679371,0.081941963,0.07678161,0.174897571,0.286355488,0.278441741,0.021607953,0.374621217,0.102583012,0.362264753,0.056799511,0.142930486,0.136219429,0.134999602,0.531448961,0.322416845,0.379513284,0.430558245,0.0
0.363349131,0.723,0.0,0.0,1.0,0.0,2.9399999999999997e-136,0.0,0.132062422,0.118635045,0.336064293,0.263941631,0.135365249,0.549779181,0.047003856,0.446351486,0.522947656,0.260471971,0.127828887,0.707942267,0.301016675,0.357542192,0.067710085,0.514824526,0.097896546,0.130192005,0.326417477,0.516506481,0.796630254,0.410020974,0.585790012,0.628688501,0.616785458,0.466974443,0.718846633,0.719871846,0.834043278,0.27154529,0.357048073,0.493313231,0.8378151259538963
0.4328594,0.647,0.0,0.0,1.0,0.0,5.66e-56,0.0,0.521926423,1.0,0.039490867,0.803757329,0.44569557,0.44000952,0.00744339,0.240225342,0.475661275,0.083601579,0.314311709,0.418983631,0.347095189,0.789141576,0.007445388,0.09673444,0.078454742,0.086547398,0.943608465,0.208314825,0.066349146,0.110674363,0.326265437,0.029843211,0.188906609,0.697994116,0.096180876,0.095319589,0.021697813,0.214898885,0.398188139,0.211089512,0.2267857142212822
0.480252765,0.72,0.0,0.0,1.0,1.0,2.04e-47,1.0,0.749376966,0.009303939,0.192550634,0.855467591,0.39922797,0.066571159,0.401033502,0.130207902,0.897226739,0.029276443,0.309378311,0.412991226,0.311934268,0.215231178,0.394396955,0.43927888,0.273776628,0.047063727,0.376661612,0.511634408,0.091758596,0.088850302,0.621439055,0.613656475,0.268664157,0.688683434,0.040038553,0.042167476,0.41176453,0.167643076,0.461744686,0.584063872,0.5574054622081194
0.252764613,0.81,0.0,1.0,1.0,1.0,1.25e-31,0.0,0.17198657,0.693710741,0.088135141,0.51254823,0.144192942,0.287526883,0.401518929,0.234287058,0.015890565,0.458619364,0.644578198,0.269149217,0.210240772,0.812611921,0.710022673,0.114684468,0.085458333,0.176317508,0.449523051,0.318523361,0.069325439,0.05070268,0.173452414,0.101925773,0.222293123,0.312015098,0.041885868,0.043003264,0.282088745,0.150604991,0.765746922,0.626683172,0.308035714269536
0.313112164,0.6918,0.0,0.0,0.0,0.0,9.530000000000001e-109,0.0,0.266735626,0.506647217,0.112373928,0.206299126,0.214606569,0.043140729,0.16656533,0.23469618,0.14591613,0.281694782,0.664802958,0.069901379,0.116964688,0.296558606,0.339161896,0.019363467,0.135006549,0.079622865,0.22028965,0.260053845,0.027735995,0.243778565,0.137327439,0.445022551,0.08357747,0.068986339,0.120115658,0.121030009,0.172493842,0.153095667,0.547377271,0.328229833,0.3110294117483703
0.377567141,0.639,0.0,0.0,1.0,0.0,1.1e-63,0.0,0.271303389,0.610829744,0.222968332,0.65922492,0.12541452,0.582013321,0.027803716,0.23284252,0.521692066,0.278464336,0.003110734,0.845771523,0.468448221,0.297120418,0.155576005,0.524810835,0.166296424,0.165891998,0.61268414,0.672209336,0.009293657,0.362577204,0.637357166,0.479637541,0.688379424,0.770640981,0.124252038,0.122144392,0.593916708,0.339335085,0.381780449,0.396828616,0.179201680610336
0.363349131,0.753,0.0,0.0,1.0,0.0,2.07e-50,0.0,0.516160826,0.473174559,0.38180893,0.292063734,0.334687029,0.561600133,0.359339544,0.405630111,0.590062306,0.110913665,0.141585127,0.685287267,0.530660609,0.774467269,0.379681504,0.599243631,0.138869539,0.10232795,0.365692669,0.48382862,0.074649794,0.358272939,0.7673155,0.349899213,0.258053826,0.781003026,0.016103771,0.014467086,0.260986909,0.463944099,0.395804156,0.219959286,0.1422794117572332
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3673844538147383
0.268562401,0.72,0.0,0.0,1.0,0.0,6.65e-114,0.0,0.382685456,0.507805301,0.152586828,0.40847404,0.435744841,0.40777538,0.067364182,0.026716376,0.476916865,0.065609214,0.44525133,0.281154383,0.179663661,0.134478966,0.095311322,0.08674813,0.010054864,0.050847405,0.657341802,0.05261197,0.853685743,0.158118133,0.274698283,0.178894171,0.11731265,0.394327578,0.690775471,0.693047043,0.261824383,0.39598149,0.780119558,0.486115628,0.3328781512955422
0.224328594,0.837,0.0,0.0,1.0,0.0,2.96e-63,0.0,0.07004571,0.556583416,0.094678748,0.350641275,0.359152464,0.472225923,0.164884832,0.054783631,0.118964117,0.579193085,0.104076364,0.336589463,0.332366096,0.32235141,0.158052477,0.24455882,0.087001607,0.078469854,0.664933938,0.072145535,0.10899237,0.279018188,0.110609111,0.222705538,0.010250192,0.387881634,0.113690213,0.113169625,0.122965639,0.610938517,0.190954615,0.551950164,0.353256302502455
0.377567141,0.579,0.0,0.0,1.0,0.0,5.61e-80,1.0,0.320810011,0.486607715,0.170259043,0.140843573,0.302552802,0.052055936,0.291810304,0.16615699,0.3571078,0.251374048,0.35178524,0.167157532,0.229284339,0.190454532,0.084362422,0.003811173,0.135669332,0.107289289,0.088074941,0.152526399,0.175233522,0.166797722,0.179577658,0.141515956,0.036593243,0.033379221,0.218585599,0.220110642,0.108497458,0.051470777,0.211734788,0.726850771,0.2369747899035202
0.292259084,0.6868,0.0,0.0,0.0,0.0,1.75e-116,1.0,0.069318467,0.354297013,0.1904351,0.00641424,0.187907883,0.080729406,0.298302722,0.240933577,0.105474439,0.086889456,0.525476432,0.191755754,0.045559058,0.376148866,0.311534036,0.401991738,0.23214847,0.208684142,0.021741788,0.118249227,0.005625377,0.05139837,0.104768231,0.186276859,0.252406069,0.082427915,0.16473234,0.166739632,0.402882433,0.456320739,0.293513932,0.378165357,0.1290966385961608
0.300157978,0.685,0.0,0.0,1.0,0.0,2.0500000000000006e-86,0.0,0.281343994,0.661312628,0.06347573,0.119654264,0.251751628,0.516194313,0.400947465,0.284390185,0.233180787,0.086728713,0.358736682,0.217118946,0.031548201,0.330765474,0.00712152,0.08002266,0.173710001,0.10467702,0.07113262,0.351569016,0.139745468,0.053726855,0.22964261,0.197897108,0.165334416,0.283248844,0.214449219,0.216011303,0.005272926,0.289582638,0.383939499,0.126721436,0.3056197479356292
0.260979463,0.6626,0.0,0.0,0.0,0.0,4.81e-113,0.0,0.558535522,0.338962146,0.168976443,0.119116011,0.094256526,0.211799471,0.048822108,0.011227462,0.001431549,0.533213368,0.686329554,0.107919392,0.025995325,0.012176806,0.202046437,0.081561533,0.096637829,0.131267872,0.087397702,0.242977285,0.040740794,0.421878977,0.134205717,0.504388535,0.171868522,0.025400347,0.212160154,0.211752766,0.056635125,0.007149724,0.397428501,0.218972055,0.3789915965662294
0.404423381,0.697,0.0,0.0,1.0,0.0,3.91e-23,0.0,0.65308652,0.210633984,0.346729897,0.116642996,0.124093324,0.507592681,0.165271143,0.305397922,0.66918565,0.227842777,0.682577557,0.667506888,0.044169317,0.507978853,0.159205234,0.666793557,0.565106622,0.047063727,0.252374377,0.325169387,0.158358192,0.305981766,0.305285687,0.239376959,0.395451269,0.843766319,0.046022248,0.04660511,0.443747807,0.300125195,0.504144723,0.449892285,0.1892331932673722
0.428120063,0.733,0.0,0.0,1.0,1.0,1e-99,0.0,0.253945624,0.012777112,0.05970569,0.168283722,0.346845138,0.309334015,0.273328444,0.006246165,0.092124041,0.16469213,0.964697623,0.238588046,0.009882877,0.152573299,0.360032881,0.042760074,0.532674728,0.002156014,0.219417326,0.314574366,0.121664595,0.114381086,0.359920401,0.190921276,0.105993121,0.086893708,0.028071162,0.023342355,0.06319081,0.190734021,0.465402997,0.427635582,0.3719012604321481
0.313112164,0.6918,0.0,0.0,0.0,0.0,2.13e-71,0.0,0.451710763,0.722117134,0.044498777,0.315414804,0.194797755,0.417253677,0.230283436,0.389295532,0.021581636,0.216956511,0.658599076,0.198491008,0.035764212,0.515938345,0.016409334,0.168085972,0.223573197,0.128537226,0.154530653,0.127773599,0.155703988,0.137529432,0.091206431,0.233938933,0.066649981,0.209229857,0.00413638,0.005094325,0.055194682,0.321134259,0.612488117,0.328229833,0.1024159663811756
0.426224329,0.6992,0.0,0.0,0.0,0.0,1.2400000000000001e-118,1.0,0.038628509,0.423144634,0.167631789,0.284238369,0.045683053,0.014222108,0.201052997,0.322297037,0.065609068,0.375375334,0.023056287,0.382261986,0.024368875,0.561109332,0.347243295,0.322282569,0.178213382,0.283505969,0.323545424,0.051075366,0.007787965,0.124563293,0.192873351,0.070546734,0.219801653,0.024648026,0.17714148,0.178540158,0.271133757,0.381702571,0.293513932,0.437372052,0.2269957983599267
0.462875197,0.6806,0.0,0.0,0.0,0.0,1.43e-43,1.0,0.172135155,0.016502548,0.17455996,0.13811901,0.116515634,0.008082741,0.329755298,0.830365293,0.076514882,0.0,0.977443591,0.186270654,0.286682371,0.139589172,0.015054615,0.133207704,0.269470728,0.178863498,0.108821549,0.116350107,0.023105398,0.21303815,0.025220074,0.078568541,0.405305227,0.007890241,0.011967391,0.010865239,0.055558962,0.110626329,0.355757647,0.388007056,0.4869747899429111
0.360189573,0.692,0.0,0.0,1.0,0.0,2.79e-45,0.0,0.178315847,0.872705474,0.617749605,0.700454862,0.525019669,0.421408662,0.245323887,0.943863121,0.385907369,0.428149819,0.079123992,0.273535138,0.076953487,0.515857355,0.074548315,0.415899052,0.072652314,0.204459117,0.567961421,0.296221243,0.005646788,0.712066543,0.688908271,0.462729918,0.155806446,0.666957661,0.096180876,0.094822097,0.427781106,0.29254318,0.467689958,0.733883836,0.396638655388832
0.456556082,0.601,0.0,0.0,1.0,0.0,4.01e-82,0.0,0.630766606,0.382358865,0.240835625,0.810912362,0.553785303,0.126122879,0.257530493,0.556651948,0.362067198,0.341132609,0.379789868,0.077386398,0.440368126,0.303628492,0.129890848,0.034747194,0.011366858,0.139817131,0.881601559,0.409460718,0.350457077,0.388242707,0.111650127,0.526415423,0.393132866,0.349984426,0.450544155,0.449494547,0.161891548,0.632900891,0.265348831,0.315977072,0.6198004201880357
0.408530806,0.6618,0.0,0.0,0.0,0.0,4.02e-52,0.0,0.535632779,0.277685361,0.176923016,0.468489288,0.330568598,0.30894068,0.574368203,0.297267919,0.965710996,0.110626777,0.039376514,0.747714913,0.64838281,0.192398464,0.404274227,0.80798532,0.012714139,0.76163061,0.520418023,0.575854314,0.053661914,0.581385656,0.859263727,0.624810251,0.75052202,0.948480036,0.265049596,0.26217862,0.651713584,0.187509529,0.414916912,0.47558746,0.2977415966755388
0.313112164,0.6918,0.0,0.0,0.0,0.0,1.1e-66,0.0,0.261809236,0.605761373,0.172515784,0.451919309,0.045391016,0.326282103,0.064106727,0.280711063,0.115467638,0.006616883,0.63852734,0.314356173,0.226015894,0.547841575,0.094425376,0.225752281,0.179082441,0.125093851,0.073257578,0.1145699,0.142185339,0.043223898,0.185328361,0.011523423,0.047582608,0.320451858,0.025782097,0.025053729,0.115236203,0.305822673,0.547377271,0.328229833,0.2678571428430748
0.399684044,0.691,0.0,0.0,1.0,1.0,1.45e-91,0.0,0.309019846,0.249482178,0.167429904,0.259936133,0.057011988,0.043720928,0.088519217,0.150868232,0.301713837,0.455467164,0.652508274,0.021587291,0.568511502,0.183396915,0.15503727,0.011378138,0.107699502,0.146761266,0.405968695,0.196842427,0.132858511,0.394521905,0.14697097,0.277556647,0.081482408,0.039848079,0.246215011,0.246000159,0.12495108,0.024885671,0.244166215,0.519180216,0.4190126049674889
0.289099526,0.707,0.0,0.0,0.0,0.0,5.71e-62,0.0,0.45708583,0.536165661,0.199066657,0.344860151,0.399398819,0.031195461,0.228354275,0.374968758,0.246307615,0.059443013,0.549322407,0.320358066,0.185846893,0.387930025,0.081803547,0.012542867,0.533457185,0.031034391,0.472581501,0.115733786,0.08839037,0.122200095,0.096565916,0.097578781,0.042575921,0.385820492,0.062126019,0.0675396,0.065363161,0.085774159,0.618984409,0.482821032,0.3192226890588644
